"estimate","ci.lb","ci.ub","add","Method","rep"
-0.559156587949669,-0.732742944921605,-0.385570230977733,0,"Conventional",503
-0.276048043514855,-0.583440192174777,0.0313441051450676,0,"RIL",503
-0.558075719804913,-0.727939522550248,-0.388211917059578,1,"Conventional",503
-0.255416047723669,-0.528197375208449,0.0173652797611117,1,"RIL",503
-0.557345841439269,-0.724742421304826,-0.389949261573712,2,"Conventional",503
-0.287532832545651,-0.535344250877886,-0.0397214142134164,2,"RIL",503
-0.556366837048205,-0.720510908279046,-0.392222765817365,3,"Conventional",503
-0.275422488754109,-0.502246823414337,-0.0485981540938801,3,"RIL",503
-0.555533182307871,-0.716957428520712,-0.394108936095029,4,"Conventional",503
-0.258251437973397,-0.46780152288697,-0.0487013530598236,4,"RIL",503
-0.554884197009642,-0.714221925821531,-0.395546468197753,5,"Conventional",503
-0.239582402346554,-0.43573306454084,-0.0434317401522681,5,"RIL",503
-0.554043268388827,-0.710716494748692,-0.397370042028962,6,"Conventional",503
-0.251457098926175,-0.434500947725672,-0.0684132501266791,6,"RIL",503
-0.553361913523597,-0.707907908853481,-0.398815918193712,7,"Conventional",503
-0.263725630492651,-0.436611871424162,-0.090839389561139,7,"RIL",503
-0.553045094439024,-0.706611436921521,-0.399478751956527,8,"Conventional",503
-0.244190858154226,-0.408984930164145,-0.0793967861443066,8,"RIL",503
-0.552247950760471,-0.703375556700706,-0.401120344820236,9,"Conventional",503
-0.245932880083905,-0.402090322650895,-0.0897754375169144,9,"RIL",503
-0.5518346781873,-0.701712468909674,-0.401956887464926,10,"Conventional",503
-0.260781118118524,-0.410019983929121,-0.111542252307928,10,"RIL",503
-0.551868044486724,-0.701846375491882,-0.401889713481566,11,"Conventional",503
-0.28004200075922,-0.424762765481593,-0.135321236036847,11,"RIL",503
-0.551605166477321,-0.700793097399302,-0.40241723555534,12,"Conventional",503
-0.294701652380164,-0.434155894805299,-0.15524740995503,12,"RIL",503
-0.551023262322981,-0.698475524004058,-0.403571000641904,13,"Conventional",503
-0.301656665595504,-0.435500399722018,-0.167812931468991,13,"RIL",503
-0.550346219587964,-0.695802930410617,-0.404889508765311,14,"Conventional",503
-0.298241774927561,-0.426389677206965,-0.170093872648157,14,"RIL",503
-0.549698757567203,-0.693270781030276,-0.40612673410413,15,"Conventional",503
-0.296763465050484,-0.419928854019663,-0.173598076081305,15,"RIL",503
-0.549431663326518,-0.692232872536868,-0.406630454116167,16,"Conventional",503
-0.307636273269922,-0.427004036544921,-0.188268509994924,16,"RIL",503
-0.54889323424263,-0.690152286417053,-0.407634182068208,17,"Conventional",503
-0.303117536220323,-0.41836389365809,-0.187871178782555,17,"RIL",503
-0.548333196986282,-0.688004655087389,-0.408661738885175,18,"Conventional",503
-0.307427642792909,-0.418623764564786,-0.196231521021032,18,"RIL",503
-0.547730932860296,-0.685713622193196,-0.409748243527396,19,"Conventional",503
-0.307173933483561,-0.414487382510437,-0.199860484456685,19,"RIL",503
-0.547275305641129,-0.683993024894046,-0.410557586388213,20,"Conventional",503
-0.311815085892388,-0.415946766620719,-0.207683405164057,20,"RIL",503
-0.546878724482041,-0.68250418327451,-0.411253265689571,21,"Conventional",503
-0.315326112660964,-0.416877229956665,-0.213774995365262,21,"RIL",503
-0.5467789033935,-0.682130716740769,-0.411427090046231,22,"Conventional",503
-0.324445453071392,-0.42383883461937,-0.225052071523414,22,"RIL",503
-0.546197835310952,-0.679966892131905,-0.41242877849,23,"Conventional",503
-0.325100243084255,-0.421241098043962,-0.228959388124548,23,"RIL",503
-0.545908707875932,-0.678896652199952,-0.412920763551912,24,"Conventional",503
-0.331418698308301,-0.425177933370674,-0.237659463245927,24,"RIL",503
-0.545673019283696,-0.678027365445011,-0.41331867312238,25,"Conventional",503
-0.324708606067481,-0.416305445151777,-0.233111766983186,25,"RIL",503
-0.545371204247839,-0.676918292357408,-0.41382411613827,26,"Conventional",503
-0.326287848445565,-0.416292178480263,-0.236283518410867,26,"RIL",503
